train/explained_variance,train/n_updates,train/policy_loss,time/total_timesteps,time/fps,train/learning_rate,train/entropy_loss,train/std,time/iterations,time/time_elapsed,train/reward,train/value_loss,train/mean_reward
0.0004864931106567383,87699,91.14656066894531,438500,137,0.0001,-41.16265869140625,1.0008413791656494,3700,134,-4.829959,12.847976684570312,0.12812842
5.251169204711914e-05,87799,-96.62079620361328,439000,137,0.0001,-41.155067443847656,1.0005861520767212,3800,138,-0.63064265,7.870386600494385,0.1280615
0.0,87899,-70.25524139404297,439500,137,0.0001,-41.159027099609375,1.000673532485962,3900,141,0.43219352,4.133465766906738,0.12803958
-0.07961475849151611,87999,-28.582677841186523,440000,137,0.0001,-41.15743637084961,1.000656008720398,4000,145,-2.1964948,2.8215324878692627,0.12803315
0.03807467222213745,88099,-111.48744201660156,440500,137,0.0001,-41.16929244995117,1.0010440349578857,4100,148,1.7668818,13.758928298950195,0.12792887
1.1920928955078125e-07,88199,284.08612060546875,441000,137,0.0001,-41.17461395263672,1.0012344121932983,4200,152,0.8349122,56.36168670654297,0.12802699
0.0,88299,191.3033447265625,441500,137,0.0001,-41.16718292236328,1.0009819269180298,4300,156,8.866052,59.756004333496094,0.12822141
5.960464477539063e-08,88399,-75.42922973632812,442000,137,0.0001,-41.16875076293945,1.001024842262268,4400,160,2.102264,3.859360933303833,0.12817419
1.1920928955078125e-07,88499,-2.3964359760284424,442500,137,0.0001,-41.17532730102539,1.001246452331543,4500,163,-1.12387,7.836862087249756,0.1281666
0.0,88599,238.8964385986328,443000,137,0.0001,-41.163055419921875,1.0007749795913696,4600,167,-0.13656785,39.035057067871094,0.12816696
0.0,88699,121.4903335571289,443500,137,0.0001,-41.16120529174805,1.0007367134094238,4700,170,2.010607,11.86380386352539,0.12804909
0.006129860877990723,88799,259.01312255859375,444000,137,0.0001,-41.1558952331543,1.00057852268219,4800,174,-1.0334115,56.5136604309082,0.12832111
0.08144038915634155,88899,-39.33280563354492,444500,137,0.0001,-41.158077239990234,1.0006368160247803,4900,177,0.4771883,0.8875998258590698,0.12848493
-0.10075664520263672,88999,-113.93310546875,445000,138,0.0001,-41.1584587097168,1.0006541013717651,5000,181,0.09289004,9.235727310180664,0.1284167
1.1920928955078125e-07,89099,-39.48186111450195,445500,138,0.0001,-41.167877197265625,1.0009971857070923,5100,184,-0.10454057,4.824908256530762,0.12847276
2.9802322387695312e-06,89199,-64.56927490234375,446000,138,0.0001,-41.16326141357422,1.000810146331787,5200,187,-2.7846944,5.464006423950195,0.1284187
0.006285965442657471,89299,200.05584716796875,446500,138,0.0001,-41.157772064208984,1.0006542205810547,5300,191,0.042608123,29.41064453125,0.12841772
0.0,89399,214.5835418701172,447000,138,0.0001,-41.159393310546875,1.0006829500198364,5400,194,3.6440067,58.94331741333008,0.12867455
0.17976665496826172,89499,-20.780080795288086,447500,138,0.0001,-41.16358947753906,1.0008457899093628,5500,198,0.899715,0.8735307455062866,0.12885588
0.47431546449661255,89599,-78.35185241699219,448000,138,0.0001,-41.161598205566406,1.0007727146148682,5600,201,4.5326705,3.774073839187622,0.12880504
-0.6115096807479858,89699,-164.57803344726562,448500,138,0.0001,-41.16719436645508,1.0009541511535645,5700,205,1.0016273,15.184361457824707,0.12884057
0.10492068529129028,89799,144.8329620361328,449000,139,0.0001,-41.160179138183594,1.0007261037826538,5800,208,-4.5704255,14.334887504577637,0.12872306
0.0,89899,-115.8201904296875,449500,139,0.0001,-41.15407943725586,1.0005216598510742,5900,211,1.2310355,11.413077354431152,0.12893091
0.0,89999,-51.68299102783203,450000,139,0.0001,-41.152156829833984,1.0004687309265137,6000,215,-1.0697775,10.633138656616211,0.12925354
0.0,90099,-138.4659881591797,450500,141,0.0001,-41.156890869140625,1.000618815422058,100,3,0.81656593,16.826011657714844,0.12923607
0.03130918741226196,90199,-47.75577926635742,451000,138,0.0001,-41.15996551513672,1.000720500946045,200,7,1.0420606,3.2097907066345215,0.12924191
-0.2000136375427246,90299,-28.836956024169922,451500,137,0.0001,-41.154720306396484,1.0005295276641846,300,10,0.3301437,0.8400861024856567,0.129212
0.060516953468322754,90399,-94.41744995117188,452000,136,0.0001,-41.14866638183594,1.0003241300582886,400,14,4.4627404,12.666361808776855,0.12918794
0.013004302978515625,90499,-13.470052719116211,452500,135,0.0001,-41.148860931396484,1.0003657341003418,500,18,-1.4103308,4.7172956466674805,0.1293783
1.1920928955078125e-07,90599,-33.00220489501953,453000,135,0.0001,-41.1500358581543,1.0004287958145142,600,22,0.13358814,0.9878700375556946,0.12965365
-0.01296687126159668,90699,-47.78932571411133,453500,135,0.0001,-41.15481948852539,1.0005524158477783,700,25,0.53292,1.3026094436645508,0.12961872
0.0,90799,54.401123046875,454000,134,0.0001,-41.15420150756836,1.0005121231079102,800,29,-1.0653247,8.60317325592041,0.12963709
0.0,90899,-145.34927368164062,454500,134,0.0001,-41.147239685058594,1.0003143548965454,900,33,4.9698353,13.724420547485352,0.12967123
0.0,90999,-106.6679916381836,455000,134,0.0001,-41.147613525390625,1.0003080368041992,1000,37,2.7831995,8.249519348144531,0.12955604
-0.05301368236541748,91099,-706.2908935546875,455500,134,0.0001,-41.14189147949219,1.0001109838485718,1100,41,-1.8749597,342.1573791503906,0.12967296
0.24617266654968262,91199,3.453925371170044,456000,134,0.0001,-41.1430778503418,1.0001552104949951,1200,44,0.39180616,0.9236213564872742,0.12992859
-0.024547457695007324,91299,92.90252685546875,456500,133,0.0001,-41.14604949951172,1.00025475025177,1300,48,-0.2791707,12.236030578613281,0.12989075
-1.1920928955078125e-07,91399,95.84724426269531,457000,134,0.0001,-41.145179748535156,1.0002272129058838,1400,52,3.2806344,5.520616054534912,0.12990867
0.0,91499,212.5079803466797,457500,134,0.0001,-41.14226531982422,1.0001300573349,1500,55,-7.1004634,36.33207321166992,0.12982047
0.0,91599,-47.57357406616211,458000,134,0.0001,-41.139286041259766,1.0000280141830444,1600,59,3.0029304,2.739309310913086,0.12978542
0.03456395864486694,91699,359.695556640625,458500,134,0.0001,-41.1439208984375,1.0001938343048096,1700,63,3.6432686,80.10252380371094,0.13001022
0.0,91799,-66.55504608154297,459000,134,0.0001,-41.14449691772461,1.0002609491348267,1800,66,-0.1418461,4.640842914581299,0.12997498
0.0,91899,-0.7098758816719055,459500,134,0.0001,-41.14776611328125,1.0003224611282349,1900,70,-0.18041945,0.2932232916355133,0.12995723
-1.1920928955078125e-07,91999,-238.5605926513672,460000,135,0.0001,-41.14877700805664,1.0003498792648315,2000,73,0.7034132,61.90766143798828,0.12996136
0.09375566244125366,92099,-14.50859546661377,460500,135,0.0001,-41.15351867675781,1.000486135482788,2100,77,14.06803,21.00377655029297,0.12987766
0.00677335262298584,92199,349.1907043457031,461000,135,0.0001,-41.144405364990234,1.0001821517944336,2200,80,-0.6981782,81.8133544921875,0.13011195
0.0,92299,272.1141357421875,461500,135,0.0001,-41.13970184326172,1.0000113248825073,2300,84,6.06178,64.80101776123047,0.1303311
0.0,92399,-27.068866729736328,462000,135,0.0001,-41.139854431152344,1.0000441074371338,2400,88,-0.7120493,3.395155429840088,0.13016021
0.2561439275741577,92499,-38.77817916870117,462500,135,0.0001,-41.14420700073242,1.0001776218414307,2500,92,-0.384685,1.8828999996185303,0.13019636
0.03540259599685669,92599,-95.7191390991211,463000,135,0.0001,-41.14021301269531,1.0000402927398682,2600,95,0.7346557,7.155431270599365,0.1301332
0.0,92699,-64.14987182617188,463500,135,0.0001,-41.13591766357422,0.9999142289161682,2700,99,0.19435053,3.603628158569336,0.1300873
1.1920928955078125e-07,92799,-70.61015319824219,464000,135,0.0001,-41.135292053222656,0.9999060034751892,2800,103,5.0926843,7.492227077484131,0.13019498
1.7881393432617188e-07,92899,-54.25871658325195,464500,135,0.0001,-41.13024139404297,0.9997026920318604,2900,107,1.636456,7.169624328613281,0.13026433
-0.021854400634765625,92999,-65.6762924194336,465000,135,0.0001,-41.132957458496094,0.9998023509979248,3000,110,-1.1112965,6.125231742858887,0.13026536
0.0,93099,76.53147888183594,465500,135,0.0001,-41.12519073486328,0.9995456337928772,3100,114,1.4970974,4.166308403015137,0.13028987
0.0,93199,68.70951843261719,466000,135,0.0001,-41.130977630615234,0.9997499585151672,3200,118,-1.6422842,3.3962454795837402,0.13026154
-0.04355132579803467,93299,84.08979034423828,466500,135,0.0001,-41.132083892822266,0.9997661113739014,3300,121,0.24031647,5.610329627990723,0.13021484
0.0,93399,35.37334442138672,467000,135,0.0001,-41.12788391113281,0.9996218681335449,3400,125,-0.2960816,21.481592178344727,0.13031535
0.3738505244255066,93499,28.823047637939453,467500,135,0.0001,-41.124488830566406,0.9995260834693909,3500,129,0.3505779,0.9136649370193481,0.13044164
-0.02116096019744873,93599,-177.7753448486328,468000,135,0.0001,-41.13370895385742,0.9998084902763367,3600,133,0.27090237,19.18656349182129,0.13035658
0.18233036994934082,93699,28.16021728515625,468500,135,0.0001,-41.136558532714844,1.000011920928955,3700,136,3.4793816,0.8439920544624329,0.13037318
0.02242875099182129,93799,208.45077514648438,469000,135,0.0001,-41.13471984863281,0.9998897910118103,3800,140,2.5006716,86.56295013427734,0.13029538
-0.00033867359161376953,93899,72.51007080078125,469500,135,0.0001,-41.12933349609375,0.9996838569641113,3900,144,0.91544855,6.265556335449219,0.13032776
-0.001204371452331543,93999,391.10552978515625,470000,135,0.0001,-41.1298828125,0.9996908903121948,4000,148,5.51385,126.60636901855469,0.13052724
0.8001010566949844,94099,-32.45218276977539,470500,135,0.0001,-41.1331787109375,0.9998204708099365,4100,151,-0.19232336,0.6282356977462769,0.13051815
0.0,94199,20.67412757873535,471000,135,0.0001,-41.13257598876953,0.999803900718689,4200,155,0.71696657,1.1261980533599854,0.13048671
0.00015527009963989258,94299,-180.3034210205078,471500,135,0.0001,-41.13187789916992,0.9997863173484802,4300,159,0.6904326,22.6872501373291,0.1304724
0.0,94399,-150.79818725585938,472000,135,0.0001,-41.1336555480957,0.9997798800468445,4400,162,1.795075,15.695630073547363,0.13039783
-0.011984944343566895,94499,-100.2429428100586,472500,135,0.0001,-41.13896942138672,1.0000039339065552,4500,166,-1.2970812,35.656166076660156,0.13056959
-0.0016944408416748047,94599,-1450.290771484375,473000,135,0.0001,-41.14529800415039,1.000221610069275,4600,170,-7.8015866,2038.0296630859375,0.13073283
0.0,94699,-19.47882080078125,473500,135,0.0001,-41.143924713134766,1.0002154111862183,4700,173,0.38571,0.3409210741519928,0.13065192
-0.1469864845275879,94799,-44.76313018798828,474000,135,0.0001,-41.142601013183594,1.0001243352890015,4800,177,-0.7787154,1.53761625289917,0.13066918
-0.33087158203125,94899,-152.37564086914062,474500,135,0.0001,-41.1404914855957,1.0000240802764893,4900,181,1.4746909,13.245776176452637,0.1306329
0.0,94999,-29.72524642944336,475000,134,0.0001,-41.143409729003906,1.0001373291015625,5000,185,-2.6410742,4.446290493011475,0.13062567
1.1920928955078125e-07,95099,149.239501953125,475500,135,0.0001,-41.14427185058594,1.0001699924468994,5100,188,0.04206484,16.756256103515625,0.13083734
0.0,95199,-112.79029846191406,476000,135,0.0001,-41.14632797241211,1.0002151727676392,5200,192,-0.45834658,7.487515449523926,0.13091455
-0.03508913516998291,95299,-10.804716110229492,476500,135,0.0001,-41.14209747314453,1.000099539756775,5300,195,0.042850647,0.09512202441692352,0.1308666
5.960464477539063e-08,95399,47.82943344116211,477000,135,0.0001,-41.135101318359375,0.9998522996902466,5400,199,-2.433159,1.6105291843414307,0.13089897
0.016242384910583496,95499,-41.24723434448242,477500,135,0.0001,-41.13835906982422,1.0000157356262207,5500,202,-2.1151938,3.2283711433410645,0.13086599
-0.02349400520324707,95599,10.5042085647583,478000,135,0.0001,-41.13473129272461,0.9998505115509033,5600,206,-0.3364952,0.1786653995513916,0.13085487
-1.1920928955078125e-07,95699,85.75872802734375,478500,135,0.0001,-41.13151931762695,0.9997596740722656,5700,210,0.2704427,14.446256637573242,0.13107152
-0.023052334785461426,95799,-93.46623992919922,479000,135,0.0001,-41.123207092285156,0.9994305372238159,5800,213,0.075626284,6.511499881744385,0.13114862
5.960464477539063e-08,95899,-128.04400634765625,479500,135,0.0001,-41.125308990478516,0.9995340704917908,5900,217,3.327436,14.833050727844238,0.13110888
0.0,95999,-20.69757652282715,480000,135,0.0001,-41.12672424316406,0.9995680451393127,6000,221,3.460787,2.978300094604492,0.13113515
1.1920928955078125e-07,96099,102.82633972167969,480500,134,0.0001,-41.12767028808594,0.9996227622032166,100,3,-4.5719275,14.329099655151367,0.13108718
0.010888516902923584,96199,107.04388427734375,481000,134,0.0001,-41.13517379760742,0.9998689889907837,200,7,1.9803691,8.453702926635742,0.13120599
0.003963172435760498,96299,-163.70492553710938,481500,134,0.0001,-41.14366149902344,1.0001705884933472,300,11,1.2218077,58.98223876953125,0.13152725
0.01136624813079834,96399,-37.762996673583984,482000,134,0.0001,-41.14067459106445,1.0000745058059692,400,14,-0.6713592,9.261453628540039,0.13155535
-1.1920928955078125e-07,96499,-11.93962287902832,482500,134,0.0001,-41.141029357910156,1.0001181364059448,500,18,-0.25470278,1.0772335529327393,0.13154054
0.0,96599,26.944183349609375,483000,134,0.0001,-41.14359664916992,1.000180959701538,600,22,2.6271372,5.426954746246338,0.13155687
0.01914525032043457,96699,-281.56024169921875,483500,134,0.0001,-41.137535095214844,0.9999898076057434,700,26,3.817219,58.985389709472656,0.13153869
